fl,fw,mt,pl,pw,sh,sl,sw,freq,s11,gain
24.26923076923,50.0,4.0,191.46153846154,249.0,53.9,240.0,300.0,0.9586,-13.508456128734,8.29361744466662
24.26923076923,50.0,4.0,191.46153846154,259.0,53.9,240.0,300.0,0.5509,-12.570625053909,4.828700551258347
24.26923076923,50.0,4.0,191.46153846154,139.0,58.8,240.0,300.0,0.8335,-5.9389279598276,8.109421064806531
24.26923076923,50.0,4.0,191.46153846154,149.0,58.8,240.0,300.0,0.8263,-6.5101238651997,7.895193768633105
24.26923076923,50.0,4.0,191.46153846154,159.0,58.8,240.0,300.0,0.8218,-6.7998271596699,7.600786410908674
24.26923076923,50.0,4.0,191.46153846154,169.0,58.8,240.0,300.0,0.8209,-6.8502974365943,7.68645428302815
24.26923076923,50.0,4.0,191.46153846154,179.0,58.8,240.0,300.0,0.8209,-6.667793379313,7.705344592937406
24.26923076923,50.0,4.0,191.46153846154,189.0,58.8,240.0,300.0,0.9946,-6.5385869639408,10.230712073742458
24.26923076923,50.0,4.0,191.46153846154,199.0,58.8,240.0,300.0,0.9874,-8.2071035907169,9.303688503036888
24.26923076923,50.0,4.0,191.46153846154,209.0,58.8,240.0,300.0,0.9811,-11.603759054584,8.207935509193586
24.26923076923,50.0,4.0,191.46153846154,219.0,58.8,240.0,300.0,0.9739,-17.417009041208,7.609991774873468
24.26923076923,50.0,4.0,191.46153846154,229.0,58.8,240.0,300.0,0.9667,-31.94035937768,8.024817038584562
24.26923076923,50.0,4.0,191.46153846154,239.0,58.8,240.0,300.0,0.9604,-24.812959770435,8.439263185064087
24.26923076923,50.0,4.0,191.46153846154,249.0,58.8,240.0,300.0,0.955,-16.928047528388,8.82559487145815
24.26923076923,50.0,4.0,191.46153846154,259.0,58.8,240.0,300.0,0.9496,-14.092755486796,9.0659210994801
24.26923076923,50.0,4.0,191.46153846154,139.0,63.7,240.0,300.0,0.8326,-6.2368243062531,8.261155576441395
24.26923076923,50.0,4.0,191.46153846154,149.0,63.7,240.0,300.0,0.8272,-6.5989279163812,8.203584962556604
24.26923076923,50.0,4.0,191.46153846154,159.0,63.7,240.0,300.0,0.8227,-6.8480505271648,7.52156840210122
24.26923076923,50.0,4.0,191.46153846154,169.0,63.7,240.0,300.0,0.82,-6.9371986482036,7.46072885477
24.26923076923,50.0,4.0,191.46153846154,179.0,63.7,240.0,300.0,0.8182,-6.8096484004863,7.468132586215909
24.26923076923,50.0,4.0,191.46153846154,189.0,63.7,240.0,300.0,0.8182,-6.7641165617461,7.391416412582892
24.26923076923,50.0,4.0,191.46153846154,199.0,63.7,240.0,300.0,0.9811,-8.0645329783991,8.435488503011108
24.26923076923,50.0,4.0,191.46153846154,209.0,63.7,240.0,300.0,0.9748,-10.600655796124,8.078637605285936
24.26923076923,50.0,4.0,191.46153846154,219.0,63.7,240.0,300.0,0.9685,-14.771112671788,8.160247556831159
24.26923076923,50.0,4.0,191.46153846154,229.0,63.7,240.0,300.0,0.9622,-20.952269711058,8.607530990297331
24.26923076923,50.0,4.0,191.46153846154,239.0,63.7,240.0,300.0,0.9559,-35.43420981243,8.894582389200767
24.26923076923,50.0,4.0,191.46153846154,249.0,63.7,240.0,300.0,0.9505,-22.384403132203,9.196028045494565
24.26923076923,50.0,4.0,191.46153846154,259.0,63.7,240.0,300.0,0.946,-17.6040063258,9.37959542463704
24.26923076923,50.0,4.0,191.46153846154,139.0,68.6,240.0,300.0,0.8308,-6.6128431808734,8.331089728868385
24.26923076923,50.0,4.0,191.46153846154,149.0,68.6,240.0,300.0,0.8227,-6.806167913425,8.371443427585042
24.26923076923,50.0,4.0,191.46153846154,159.0,68.6,240.0,300.0,0.8209,-7.0421502594919,7.871608365355474
24.26923076923,50.0,4.0,191.46153846154,169.0,68.6,240.0,300.0,0.82,-7.1740885178285,7.5247915486323
24.26923076923,50.0,4.0,191.46153846154,179.0,68.6,240.0,300.0,0.8146,-7.3225221633522,7.409733822867688
24.26923076923,50.0,4.0,191.46153846154,189.0,68.6,240.0,300.0,0.8173,-7.1787975147313,7.3222480271790635
24.26923076923,50.0,4.0,191.46153846154,199.0,68.6,240.0,300.0,0.9748,-7.3627565966269,8.188156077531747
24.26923076923,50.0,4.0,191.46153846154,209.0,68.6,240.0,300.0,0.9694,-9.3431409853491,8.295877725126363
24.26923076923,50.0,4.0,191.46153846154,219.0,68.6,240.0,300.0,0.9631,-12.133105517489,8.659114796790064
24.26923076923,50.0,4.0,191.46153846154,229.0,68.6,240.0,300.0,0.9577,-16.335647407395,9.00548526956165
24.26923076923,50.0,4.0,191.46153846154,239.0,68.6,240.0,300.0,0.9523,-23.451008512702,9.260431796612098
24.26923076923,50.0,4.0,191.46153846154,249.0,68.6,240.0,300.0,0.9478,-45.191717847788,9.500021698727448
24.26923076923,50.0,4.0,191.46153846154,259.0,68.6,240.0,300.0,0.9433,-24.939978787738,9.598957623517242
24.26923076923,50.0,4.0,191.46153846154,139.0,73.5,240.0,300.0,0.829,-7.1013829827833,8.400742734446691
24.26923076923,50.0,4.0,191.46153846154,149.0,73.5,240.0,300.0,0.8254,-7.3453640854439,8.579998055125582
24.26923076923,50.0,4.0,191.46153846154,159.0,73.5,240.0,300.0,0.8209,-7.4641759389671,8.145951358600287
24.26923076923,50.0,4.0,191.46153846154,169.0,73.5,240.0,300.0,0.8182,-7.6093532399557,7.864854071218598
24.26923076923,50.0,4.0,191.46153846154,179.0,73.5,240.0,300.0,0.8128,-7.8381165271226,7.727371856654291
24.26923076923,50.0,4.0,191.46153846154,189.0,73.5,240.0,300.0,0.8146,-7.6413510965873,7.614896937963608
24.26923076923,50.0,4.0,191.46153846154,199.0,73.5,240.0,300.0,0.8128,-7.6129261853072,7.619558404665236
24.26923076923,50.0,4.0,191.46153846154,209.0,73.5,240.0,300.0,0.9631,-8.82791745546,8.827592407078813
24.26923076923,50.0,4.0,191.46153846154,219.0,73.5,240.0,300.0,0.9586,-10.443617083575,9.088344873491625
24.26923076923,50.0,4.0,191.46153846154,229.0,73.5,240.0,300.0,0.9541,-13.233143863592,9.268452345743237
24.26923076923,50.0,4.0,191.46153846154,239.0,73.5,240.0,300.0,0.9487,-17.364135661832,9.463742309753021
24.26923076923,50.0,4.0,191.46153846154,249.0,73.5,240.0,300.0,0.9433,-23.511302181251,9.66637221141652
24.26923076923,50.0,4.0,191.46153846154,259.0,73.5,240.0,300.0,0.9406,-35.309399800324,9.8287134699847
24.26923076923,50.0,4.0,191.46153846154,139.0,78.4,240.0,300.0,0.8281,-8.1118432950036,8.46051353201185
24.26923076923,50.0,4.0,191.46153846154,149.0,78.4,240.0,300.0,0.8227,-8.2641319433184,8.794994624491894
24.26923076923,50.0,4.0,191.46153846154,159.0,78.4,240.0,300.0,0.8218,-8.4868013491617,8.498961187217589
24.26923076923,50.0,4.0,191.46153846154,169.0,78.4,240.0,300.0,0.8155,-8.6354659510831,8.171475602802365
24.26923076923,50.0,4.0,191.46153846154,179.0,78.4,240.0,300.0,0.8137,-8.6714733035315,8.012627440777486
24.26923076923,50.0,4.0,191.46153846154,189.0,78.4,240.0,300.0,0.811,-8.6946642766886,7.969736858202101
24.26923076923,50.0,4.0,191.46153846154,199.0,78.4,240.0,300.0,0.811,-8.6572322804212,7.96578711391643
24.26923076923,50.0,4.0,191.46153846154,209.0,78.4,240.0,300.0,0.8083,-8.5473137306309,7.952532572705407
24.26923076923,50.0,4.0,191.46153846154,219.0,78.4,240.0,300.0,0.8074,-8.5203271413151,8.003372250636476
24.26923076923,50.0,4.0,191.46153846154,229.0,78.4,240.0,300.0,0.9523,-9.7378175529788,9.200512342420803
24.26923076923,50.0,4.0,191.46153846154,239.0,78.4,240.0,300.0,0.9469,-12.380057930796,9.432163184885356
24.26923076923,50.0,4.0,191.46153846154,249.0,78.4,240.0,300.0,0.9415,-15.346349203828,9.74413286965671
24.26923076923,50.0,4.0,191.46153846154,259.0,78.4,240.0,300.0,0.9388,-16.960613209534,9.821767350347674
24.26923076923,50.0,4.0,191.46153846154,139.0,83.3,240.0,300.0,0.8614,-10.523630341679,9.305260435135127
24.26923076923,50.0,4.0,191.46153846154,149.0,83.3,240.0,300.0,0.8533,-10.462716414442,9.66205834771792
24.26923076923,50.0,4.0,191.46153846154,159.0,83.3,240.0,300.0,0.8506,-10.940663204633,9.46991825535147
24.26923076923,50.0,4.0,191.46153846154,169.0,83.3,240.0,300.0,0.8461,-10.287151972111,9.242266379250461
24.26923076923,50.0,4.0,191.46153846154,179.0,83.3,240.0,300.0,0.8425,-10.223104578466,9.1571155200338
24.26923076923,50.0,4.0,191.46153846154,189.0,83.3,240.0,300.0,0.8434,-10.788947666519,9.06611487862663
24.26923076923,50.0,4.0,191.46153846154,199.0,83.3,240.0,300.0,0.8398,-10.562533627533,9.007715077772344
24.26923076923,50.0,4.0,191.46153846154,209.0,83.3,240.0,300.0,0.8362,-10.010857518659,8.979439993107816
24.26923076923,50.0,4.0,191.46153846154,219.0,83.3,240.0,300.0,0.8335,-9.9463438821666,8.989846046851762
24.26923076923,50.0,4.0,191.46153846154,229.0,83.3,240.0,300.0,0.9505,-10.984777473757,9.630503152768656
24.26923076923,50.0,4.0,191.46153846154,239.0,83.3,240.0,300.0,0.9469,-12.59267788621,9.751577585512983
24.26923076923,50.0,4.0,191.46153846154,249.0,83.3,240.0,300.0,0.9424,-16.007047878008,9.812652257450297
24.26923076923,50.0,4.0,191.46153846154,259.0,83.3,240.0,300.0,0.9397,-18.138387873555,9.935649142403586
24.26923076923,50.0,4.0,191.46153846154,139.0,88.2,240.0,300.0,0.8623,-10.890936187795,9.658618601806463
24.26923076923,50.0,4.0,191.46153846154,149.0,88.2,240.0,300.0,0.8578,-11.826918266611,9.72843114023231
24.26923076923,50.0,4.0,191.46153846154,159.0,88.2,240.0,300.0,0.8542,-11.097307034804,9.660353046628238
24.26923076923,50.0,4.0,191.46153846154,169.0,88.2,240.0,300.0,0.9568,-33.115456248651,9.521466083216652
24.26923076923,50.0,4.0,191.46153846154,179.0,88.2,240.0,300.0,0.8524,-12.49225177285,9.470924763994976
24.26923076923,50.0,4.0,191.46153846154,189.0,88.2,240.0,300.0,0.8506,-12.206410463367,9.36550567665029
24.26923076923,50.0,4.0,191.46153846154,199.0,88.2,240.0,300.0,0.8479,-12.183375807154,9.31870450795436
24.26923076923,50.0,4.0,191.46153846154,209.0,88.2,240.0,300.0,0.8416,-11.002062537795,9.257124532211467
24.26923076923,50.0,4.0,191.46153846154,219.0,88.2,240.0,300.0,0.8407,-11.169129185226,9.338388325143388
24.26923076923,50.0,4.0,191.46153846154,229.0,88.2,240.0,300.0,0.1432,-17.958108768471,2.928283765888336
24.26923076923,50.0,4.0,191.46153846154,239.0,88.2,240.0,300.0,0.9442,-13.027211528039,10.33328069199128
24.26923076923,50.0,4.0,191.46153846154,249.0,88.2,240.0,300.0,0.9415,-15.590306880982,10.37313675418565
24.26923076923,50.0,4.0,191.46153846154,259.0,88.2,240.0,300.0,0.9379,-18.291386938351,10.3530225939281
24.26923076923,50.0,4.0,191.46153846154,139.0,93.1,240.0,300.0,0.8677,-13.861374288603,9.900118026569352
24.26923076923,50.0,4.0,191.46153846154,149.0,93.1,240.0,300.0,0.8596,-12.559899509994,9.872390458323888
24.26923076923,50.0,4.0,191.46153846154,159.0,93.1,240.0,300.0,0.856,-13.191452343715,9.81445485419978
24.26923076923,50.0,4.0,191.46153846154,169.0,93.1,240.0,300.0,0.8542,-13.510424751736,9.739553074937966
24.26923076923,50.0,4.0,191.46153846154,179.0,93.1,240.0,300.0,0.8515,-12.003257483007,9.634331166938491
24.26923076923,50.0,4.0,191.46153846154,189.0,93.1,240.0,300.0,0.8515,-13.169536054247,9.604098677429791
24.26923076923,50.0,4.0,191.46153846154,199.0,93.1,240.0,300.0,0.8452,-12.541083849257,9.489537213596137
24.26923076923,50.0,4.0,191.46153846154,209.0,93.1,240.0,300.0,0.8452,-12.520540482753,9.51563022874104
24.26923076923,50.0,4.0,191.46153846154,219.0,93.1,240.0,300.0,0.8434,-12.070902058609,9.531516195251452
24.26923076923,50.0,4.0,191.46153846154,229.0,93.1,240.0,300.0,0.838,-11.416540529849,9.503156966790959
24.26923076923,50.0,4.0,191.46153846154,239.0,93.1,240.0,300.0,0.9433,-11.62559419598,10.34590386033708
24.26923076923,50.0,4.0,191.46153846154,249.0,93.1,240.0,300.0,0.5356,-13.590666466739,8.401614017546414
24.26923076923,50.0,4.0,191.46153846154,259.0,93.1,240.0,300.0,0.5113,-17.304965981637,8.400599022437087
24.26923076923,50.0,4.0,191.46153846154,139.0,98.0,240.0,300.0,0.8695,-13.452783598233,10.119775770384207
24.26923076923,50.0,4.0,191.46153846154,149.0,98.0,240.0,300.0,0.8596,-12.156419151381,9.987972628359577
24.26923076923,50.0,4.0,191.46153846154,159.0,98.0,240.0,300.0,0.856,-12.120197569913,9.93784085820092
24.26923076923,50.0,4.0,191.46153846154,169.0,98.0,240.0,300.0,0.8542,-13.788793657898,9.87108314887473
24.26923076923,50.0,4.0,191.46153846154,179.0,98.0,240.0,300.0,0.955,-18.145352522862,9.447638425175601
24.26923076923,50.0,4.0,191.46153846154,189.0,98.0,240.0,300.0,0.8488,-13.399870120009,9.80783793134338
24.26923076923,50.0,4.0,191.46153846154,199.0,98.0,240.0,300.0,0.8443,-12.212910856754,9.715209066527256
24.26923076923,50.0,4.0,191.46153846154,209.0,98.0,240.0,300.0,0.8452,-12.894176673226,9.728089586382207
24.26923076923,50.0,4.0,191.46153846154,219.0,98.0,240.0,300.0,0.8416,-11.837000926687,9.734232188883949
24.26923076923,50.0,4.0,191.46153846154,229.0,98.0,240.0,300.0,0.8416,-12.149108092698,9.722980266487449
24.26923076923,50.0,4.0,191.46153846154,239.0,98.0,240.0,300.0,0.5338,-12.959886452972,8.216025416502458
24.26923076923,50.0,4.0,191.46153846154,249.0,98.0,240.0,300.0,0.5329,-14.120403672058,8.305690214161059
24.26923076923,50.0,4.0,191.46153846154,259.0,98.0,240.0,300.0,0.523,-15.711187003522,8.39997657714599
20.5,50.0,4.0,199.0,139.0,49.0,240.0,300.0,0.8317,-5.2931279229182,9.686084147788605
20.5,50.0,4.0,199.0,149.0,49.0,240.0,300.0,0.8227,-6.4205940442001,7.517128989660979
20.5,50.0,4.0,199.0,159.0,49.0,240.0,300.0,0.8101,-7.7719620650128,6.717450363498105
20.5,50.0,4.0,199.0,169.0,49.0,240.0,300.0,0.7993,-8.2520035893766,7.256524555716504
20.5,50.0,4.0,199.0,179.0,49.0,240.0,300.0,0.7777,-8.2814201363428,7.575693984491168
20.5,50.0,4.0,199.0,189.0,49.0,240.0,300.0,0.7624,-6.9087646322171,7.668076810497617
20.5,50.0,4.0,199.0,199.0,49.0,240.0,300.0,0.9991,-9.0641388882351,10.551354783200846
20.5,50.0,4.0,199.0,209.0,49.0,240.0,300.0,0.9892,-14.044651154359,9.031346615355071
20.5,50.0,4.0,199.0,219.0,49.0,240.0,300.0,0.9793,-28.092800767192,7.368261209484211
20.5,50.0,4.0,199.0,229.0,49.0,240.0,300.0,0.9703,-20.510256749969,7.569371716920934
20.5,50.0,4.0,199.0,239.0,49.0,240.0,300.0,0.9622,-13.56446640966,8.073520329223298
20.5,50.0,4.0,199.0,249.0,49.0,240.0,300.0,0.5608,-11.772109149139,4.373742776117149
20.5,50.0,4.0,199.0,259.0,49.0,240.0,300.0,0.5518,-14.16673734711,4.455109460081151
20.5,50.0,4.0,199.0,139.0,53.9,240.0,300.0,0.8272,-5.3477181928862,7.729778841148186
20.5,50.0,4.0,199.0,149.0,53.9,240.0,300.0,0.82,-6.2056847474816,7.3375665381925
20.5,50.0,4.0,199.0,159.0,53.9,240.0,300.0,0.8065,-6.9330384983407,7.26818964297905
20.5,50.0,4.0,199.0,169.0,53.9,240.0,300.0,0.7867,-7.1373061606311,7.446268413638349
20.5,50.0,4.0,199.0,179.0,53.9,240.0,300.0,0.7723,-6.3829347087874,7.544861866090194
20.5,50.0,4.0,199.0,189.0,53.9,240.0,300.0,0.9973,-6.2897849361784,10.529132704908017
20.5,50.0,4.0,199.0,199.0,53.9,240.0,300.0,0.9901,-8.7608766871576,9.643411474553023
20.5,50.0,4.0,199.0,209.0,53.9,240.0,300.0,0.9811,-13.193361994717,8.220156563327464
20.5,50.0,4.0,199.0,219.0,53.9,240.0,300.0,0.973,-21.472235411084,7.755484026562731
20.5,50.0,4.0,199.0,229.0,53.9,240.0,300.0,0.964,-27.431004239946,8.21710022382482
20.5,50.0,4.0,199.0,239.0,53.9,240.0,300.0,0.9568,-16.361264552214,8.704223084214984
20.5,50.0,4.0,199.0,249.0,53.9,240.0,300.0,0.9505,-13.187810957794,8.99338592668767
20.5,50.0,4.0,199.0,259.0,53.9,240.0,300.0,0.5491,-11.919821242684,4.8587576980367455
20.5,50.0,4.0,199.0,139.0,58.8,240.0,300.0,0.8272,-5.376228080366,7.909308950857054
20.5,50.0,4.0,199.0,149.0,58.8,240.0,300.0,0.8191,-5.9784222183134,7.564161633740676
20.5,50.0,4.0,199.0,159.0,58.8,240.0,300.0,0.811,-6.3431459740239,7.4015510513472105
20.5,50.0,4.0,199.0,169.0,58.8,240.0,300.0,0.8119,-6.3371245133482,7.487033480434938
20.5,50.0,4.0,199.0,179.0,58.8,240.0,300.0,0.991,-8.7052773557062,10.29736172209668
20.5,50.0,4.0,199.0,189.0,58.8,240.0,300.0,0.9622,-5.8776210840447,9.424855894475881
20.5,50.0,4.0,199.0,199.0,58.8,240.0,300.0,0.9829,-8.3473513357499,8.728438488092973
20.5,50.0,4.0,199.0,209.0,58.8,240.0,300.0,0.9748,-11.777624032391,8.116992653281033
20.5,50.0,4.0,199.0,219.0,58.8,240.0,300.0,0.9667,-17.834101459124,8.445002714878925
20.5,50.0,4.0,199.0,229.0,58.8,240.0,300.0,0.9595,-33.134950650456,8.812962361342414
20.5,50.0,4.0,199.0,239.0,58.8,240.0,300.0,0.9532,-22.578484810214,9.090569006583923
20.5,50.0,4.0,199.0,249.0,58.8,240.0,300.0,0.9469,-16.36906087087,9.300687811105593
20.5,50.0,4.0,199.0,259.0,58.8,240.0,300.0,0.9415,-13.556067375979,9.446391545657356
20.5,50.0,4.0,199.0,139.0,63.7,240.0,300.0,0.8272,-5.6035867504956,8.073460238249018
20.5,50.0,4.0,199.0,149.0,63.7,240.0,300.0,0.82,-6.0409459626972,7.8897280479778
20.5,50.0,4.0,199.0,159.0,63.7,240.0,300.0,0.8164,-6.2830639304862,7.2899435002053
20.5,50.0,4.0,199.0,169.0,63.7,240.0,300.0,0.8146,-6.3322864121413,7.358568506476121
20.5,50.0,4.0,199.0,179.0,63.7,240.0,300.0,0.8146,-6.31398956005,7.306822355032086
20.5,50.0,4.0,199.0,189.0,63.7,240.0,300.0,0.8137,-6.138631845508,7.293256631767564
20.5,50.0,4.0,199.0,199.0,63.7,240.0,300.0,0.9757,-7.7882555618419,8.38301777616279
20.5,50.0,4.0,199.0,209.0,63.7,240.0,300.0,0.9694,-10.434001710347,8.45501879423761
20.5,50.0,4.0,199.0,219.0,63.7,240.0,300.0,0.9622,-14.393516098252,8.81790211781788
20.5,50.0,4.0,199.0,229.0,63.7,240.0,300.0,0.9559,-21.676470250562,9.101362517012406
20.5,50.0,4.0,199.0,239.0,63.7,240.0,300.0,0.9496,-38.69046382751,9.340958774257565
20.5,50.0,4.0,199.0,249.0,63.7,240.0,300.0,0.9442,-22.369726768662,9.520384669812616
20.5,50.0,4.0,199.0,259.0,63.7,240.0,300.0,0.9388,-16.442919774936,9.63245963431206
20.5,50.0,4.0,199.0,139.0,68.6,240.0,300.0,0.8272,-5.9676523995462,8.24513973521225
20.5,50.0,4.0,199.0,149.0,68.6,240.0,300.0,0.8227,-6.2674438962392,8.224246942003298
20.5,50.0,4.0,199.0,159.0,68.6,240.0,300.0,0.8191,-6.5553107242154,7.644207763725358
20.5,50.0,4.0,199.0,169.0,68.6,240.0,300.0,0.8155,-6.5829061755284,7.31109430535961
20.5,50.0,4.0,199.0,179.0,68.6,240.0,300.0,0.8137,-6.6476924474197,7.200329003864649
20.5,50.0,4.0,199.0,189.0,68.6,240.0,300.0,0.8128,-6.5911258798226,7.190620348860215
20.5,50.0,4.0,199.0,199.0,68.6,240.0,300.0,0.9658,-13.529036248319,8.596560684464789
20.5,50.0,4.0,199.0,209.0,68.6,240.0,300.0,0.964,-9.7195364874086,8.78648689666522
20.5,50.0,4.0,199.0,219.0,68.6,240.0,300.0,0.9586,-12.617920752662,9.180066389507049
20.5,50.0,4.0,199.0,229.0,68.6,240.0,300.0,0.9514,-17.787858094623,9.39307528793683
20.5,50.0,4.0,199.0,239.0,68.6,240.0,300.0,0.946,-25.074999474984,9.653460258461362
20.5,50.0,4.0,199.0,249.0,68.6,240.0,300.0,0.9415,-42.509803954095,9.696378456587464
20.5,50.0,4.0,199.0,259.0,68.6,240.0,300.0,0.937,-21.872965011998,9.75949547389693
20.5,50.0,4.0,199.0,139.0,73.5,240.0,300.0,0.8272,-6.4530437688637,8.302802135917348
20.5,50.0,4.0,199.0,149.0,73.5,240.0,300.0,0.8218,-6.7122579154567,8.373802155408175
20.5,50.0,4.0,199.0,159.0,73.5,240.0,300.0,0.8182,-6.8823797821521,7.907710059067755
20.5,50.0,4.0,199.0,169.0,73.5,240.0,300.0,0.8164,-6.9919472139076,7.622994965091996
20.5,50.0,4.0,199.0,179.0,73.5,240.0,300.0,0.8146,-7.0071380313695,7.541124260071658
20.5,50.0,4.0,199.0,189.0,73.5,240.0,300.0,0.9622,-8.0278271434396,8.70212993255235
20.5,50.0,4.0,199.0,199.0,73.5,240.0,300.0,0.8092,-6.9516621548365,7.502683176439437
20.5,50.0,4.0,199.0,209.0,73.5,240.0,300.0,0.9604,-8.3011720807094,9.147355362012908
20.5,50.0,4.0,199.0,219.0,73.5,240.0,300.0,0.9541,-10.480509564086,9.359103537650997
20.5,50.0,4.0,199.0,229.0,73.5,240.0,300.0,0.9487,-13.856564261006,9.506170518726787
20.5,50.0,4.0,199.0,239.0,73.5,240.0,300.0,0.9415,-18.256506793713,9.754469793018174
20.5,50.0,4.0,199.0,249.0,73.5,240.0,300.0,0.937,-25.62213774397,9.90035064635549
20.5,50.0,4.0,199.0,259.0,73.5,240.0,300.0,0.9334,-39.906285210267,9.90772229115158
20.5,50.0,4.0,199.0,139.0,78.4,240.0,300.0,0.8254,-7.3276184393744,8.41930466468752
20.5,50.0,4.0,199.0,149.0,78.4,240.0,300.0,0.8236,-7.594136556722,8.71752712945882
20.5,50.0,4.0,199.0,159.0,78.4,240.0,300.0,0.8209,-7.7486508188155,8.380042695302663
20.5,50.0,4.0,199.0,169.0,78.4,240.0,300.0,0.982,-14.232943488515,8.11599669431298
20.5,50.0,4.0,199.0,179.0,78.4,240.0,300.0,0.8128,-7.9728051675115,8.006292645706408
20.5,50.0,4.0,199.0,189.0,78.4,240.0,300.0,0.8128,-7.8652565653221,7.894446342551256
20.5,50.0,4.0,199.0,199.0,78.4,240.0,300.0,0.8074,-7.9856280759276,7.827327463833604
20.5,50.0,4.0,199.0,209.0,78.4,240.0,300.0,0.8056,-7.8316212431215,7.850736251888464
20.5,50.0,4.0,199.0,219.0,78.4,240.0,300.0,0.9532,-7.9841684783127,9.364804204915467
20.5,50.0,4.0,199.0,229.0,78.4,240.0,300.0,0.9478,-9.7937033105508,9.468870452487005
20.5,50.0,4.0,199.0,239.0,78.4,240.0,300.0,0.9415,-12.727166645568,9.671234882566484
20.5,50.0,4.0,199.0,249.0,78.4,240.0,300.0,0.937,-15.554899163233,9.91282738503524
20.5,50.0,4.0,199.0,259.0,78.4,240.0,300.0,0.9325,-17.723566402815,9.9185551970213
20.5,50.0,4.0,199.0,139.0,83.3,240.0,300.0,0.8605,-9.5981708095301,9.088496122676956
20.5,50.0,4.0,199.0,149.0,83.3,240.0,300.0,0.8533,-9.4242487360673,9.50779936693004
20.5,50.0,4.0,199.0,159.0,83.3,240.0,300.0,0.8497,-9.5535453290416,9.286232354155139
