fl,fw,mt,pl,pw,sh,sl,sw,freq,s11,gain
58.6,50.0,4.0,122.8,204.0,80.625,240.0,300.0,0.9703,-19.751663800497,7.519605852639489
55.0,50.0,4.0,130.0,204.0,80.625,240.0,300.0,0.9802,-15.745501953396,7.681923168637951
51.4,50.0,4.0,137.2,204.0,80.625,240.0,300.0,0.8389,-17.478863585253,9.081787925611387
47.8,50.0,4.0,144.4,204.0,80.625,240.0,300.0,0.8371,-27.504123376164,9.137724844265154
44.2,50.0,4.0,151.6,204.0,80.625,240.0,300.0,0.8335,-29.010632426983,9.037218197805876
40.6,50.0,4.0,158.8,204.0,80.625,240.0,300.0,0.8353,-20.394595660796,9.011500389505679
37.0,50.0,4.0,166.0,204.0,80.625,240.0,300.0,0.8263,-14.820275312017,8.795300372330146
33.4,50.0,4.0,173.2,204.0,80.625,240.0,300.0,0.8245,-12.538330079112,8.636176667624996
29.8,50.0,4.0,180.4,204.0,80.625,240.0,300.0,0.8227,-10.871943444311,8.520949923518515
26.2,50.0,4.0,187.6,204.0,80.625,240.0,300.0,0.8227,-9.6776109517161,8.476841960200552
22.6,50.0,4.0,194.8,204.0,80.625,240.0,300.0,0.8218,-8.777059544861,8.333619825125595
19.0,50.0,4.0,202.0,204.0,80.625,240.0,300.0,0.8182,-8.1293191574088,8.193957516587236
73.0,50.0,4.0,94.0,212.0,80.625,240.0,300.0,0.9253,-24.955268824825,8.52619091128202
69.4,50.0,4.0,101.2,212.0,80.625,240.0,300.0,0.9352,-29.939359687477,8.270973129230896
65.8,50.0,4.0,108.4,212.0,80.625,240.0,300.0,0.946,-43.821049252232,7.87726031026974
62.2,50.0,4.0,115.6,212.0,80.625,240.0,300.0,0.9577,-28.661215392384,7.495340338794068
58.6,50.0,4.0,122.8,212.0,80.625,240.0,300.0,0.9676,-23.34401816356,7.466086259114056
55.0,50.0,4.0,130.0,212.0,80.625,240.0,300.0,0.9784,-17.327958843456,7.81705340836872
51.4,50.0,4.0,137.2,212.0,80.625,240.0,300.0,0.838,-17.455203015672,9.0532969057687
47.8,50.0,4.0,144.4,212.0,80.625,240.0,300.0,0.8353,-27.276606877783,9.067479778299212
44.2,50.0,4.0,151.6,212.0,80.625,240.0,300.0,0.8317,-27.651108899532,8.970500390446508
40.6,50.0,4.0,158.8,212.0,80.625,240.0,300.0,0.829,-18.963512846751,8.88610818987435
37.0,50.0,4.0,166.0,212.0,80.625,240.0,300.0,0.8263,-14.699684344943,8.72621166111707
33.4,50.0,4.0,173.2,212.0,80.625,240.0,300.0,0.8236,-12.442512249421,8.664458008676466
29.8,50.0,4.0,180.4,212.0,80.625,240.0,300.0,0.82,-10.729447565427,8.508482815006
26.2,50.0,4.0,187.6,212.0,80.625,240.0,300.0,0.8182,-9.4737300392387,8.40553453225859
22.6,50.0,4.0,194.8,212.0,80.625,240.0,300.0,0.8173,-8.7285179020576,8.342375015865501
19.0,50.0,4.0,202.0,212.0,80.625,240.0,300.0,0.8164,-8.1180403956828,8.189048913519958
73.0,50.0,4.0,94.0,220.0,80.625,240.0,300.0,0.9235,-23.273846515546,8.642068641845537
69.4,50.0,4.0,101.2,220.0,80.625,240.0,300.0,0.9352,-27.864605494356,8.310256223790883
65.8,50.0,4.0,108.4,220.0,80.625,240.0,300.0,0.9442,-30.492361845445,7.86883400846629
62.2,50.0,4.0,115.6,220.0,80.625,240.0,300.0,0.9559,-34.43307329927,7.428043247508655
58.6,50.0,4.0,122.8,220.0,80.625,240.0,300.0,0.9667,-26.467110901772,7.412837718192988
55.0,50.0,4.0,130.0,220.0,80.625,240.0,300.0,0.9775,-19.726826156011,7.9169033533267745
51.4,50.0,4.0,137.2,220.0,80.625,240.0,300.0,0.8371,-17.580096341922,9.05509787123713
47.8,50.0,4.0,144.4,220.0,80.625,240.0,300.0,0.8335,-27.495993508079,9.000274943939736
44.2,50.0,4.0,151.6,220.0,80.625,240.0,300.0,0.8308,-27.048795328126,9.00542860316077
40.6,50.0,4.0,158.8,220.0,80.625,240.0,300.0,0.8281,-18.819795810738,8.887383123460717
37.0,50.0,4.0,166.0,220.0,80.625,240.0,300.0,0.8245,-14.794860141637,8.75537913079367
33.4,50.0,4.0,173.2,220.0,80.625,240.0,300.0,0.8227,-12.367639175578,8.643408863167235
29.8,50.0,4.0,180.4,220.0,80.625,240.0,300.0,0.8191,-10.775000341178,8.502406257752927
26.2,50.0,4.0,187.6,220.0,80.625,240.0,300.0,0.82,-9.3750810944782,8.4774019427519
22.6,50.0,4.0,194.8,220.0,80.625,240.0,300.0,0.8155,-8.5757354601818,8.3201387875344
19.0,50.0,4.0,202.0,220.0,80.625,240.0,300.0,0.9487,-8.4218746210625,9.711557307939394
73.0,50.0,4.0,94.0,228.0,80.625,240.0,300.0,0.9235,-22.093528075279,8.639856791224576
69.4,50.0,4.0,101.2,228.0,80.625,240.0,300.0,0.9325,-24.62879081084,8.284085739936124
65.8,50.0,4.0,108.4,228.0,80.625,240.0,300.0,0.9424,-28.976761300857,7.866020266583276
62.2,50.0,4.0,115.6,228.0,80.625,240.0,300.0,0.9532,-41.424305965092,7.313589771924512
58.6,50.0,4.0,122.8,228.0,80.625,240.0,300.0,0.9649,-31.744119843687,7.381587695341839
55.0,50.0,4.0,130.0,228.0,80.625,240.0,300.0,0.9766,-20.811662680421,7.937917530779842
51.4,50.0,4.0,137.2,228.0,80.625,240.0,300.0,0.8362,-17.489224432749,8.991255097486835
47.8,50.0,4.0,144.4,228.0,80.625,240.0,300.0,0.8326,-28.456171344798,9.015320525912943
44.2,50.0,4.0,151.6,228.0,80.625,240.0,300.0,0.8344,-30.529422593597,9.01904160688293
40.6,50.0,4.0,158.8,228.0,80.625,240.0,300.0,0.8236,-18.061485156001,8.808845463817176
37.0,50.0,4.0,166.0,228.0,80.625,240.0,300.0,0.8236,-14.775740432469,8.769942277474945
33.4,50.0,4.0,173.2,228.0,80.625,240.0,300.0,0.8209,-12.316173156289,8.670174355254586
29.8,50.0,4.0,180.4,228.0,80.625,240.0,300.0,0.8182,-10.713058349109,8.582627028438425
26.2,50.0,4.0,187.6,228.0,80.625,240.0,300.0,0.82,-9.3475157400302,8.5535066595649
22.6,50.0,4.0,194.8,228.0,80.625,240.0,300.0,0.9496,-9.7791658522289,9.668066954121288
19.0,50.0,4.0,202.0,228.0,80.625,240.0,300.0,0.9451,-9.8855300302698,9.81652189212319
73.0,50.0,4.0,94.0,236.0,80.625,240.0,300.0,0.9226,-21.029226530715,8.609503965988424
69.4,50.0,4.0,101.2,236.0,80.625,240.0,300.0,0.9316,-23.340685687536,8.228512234190081
65.8,50.0,4.0,108.4,236.0,80.625,240.0,300.0,0.9406,-26.197418357157,7.7625706497343
62.2,50.0,4.0,115.6,236.0,80.625,240.0,300.0,0.9541,-39.989463731098,7.135215134747429
58.6,50.0,4.0,122.8,236.0,80.625,240.0,300.0,0.9631,-33.717580611789,7.422364240231124
55.0,50.0,4.0,130.0,236.0,80.625,240.0,300.0,0.9757,-22.839189841615,7.889679364808487
51.4,50.0,4.0,137.2,236.0,80.625,240.0,300.0,0.8353,-17.924761789456,8.899611639224249
47.8,50.0,4.0,144.4,236.0,80.625,240.0,300.0,0.8317,-27.708759012474,8.992540251889281
44.2,50.0,4.0,151.6,236.0,80.625,240.0,300.0,0.829,-27.454181044846,8.96052758796558
40.6,50.0,4.0,158.8,236.0,80.625,240.0,300.0,0.8245,-18.768660913282,8.904961815830417
37.0,50.0,4.0,166.0,236.0,80.625,240.0,300.0,0.8218,-14.616196908899,8.734207378122058
33.4,50.0,4.0,173.2,236.0,80.625,240.0,300.0,0.8191,-12.165360293027,8.662708185144533
29.8,50.0,4.0,180.4,236.0,80.625,240.0,300.0,0.8164,-10.563313392602,8.546473530218964
26.2,50.0,4.0,187.6,236.0,80.625,240.0,300.0,0.9505,-10.897802307716,9.508576466390094
22.6,50.0,4.0,194.8,236.0,80.625,240.0,300.0,0.946,-11.390086130574,9.79159443886672
19.0,50.0,4.0,202.0,236.0,80.625,240.0,300.0,0.9406,-11.571106905842,9.892283557996812
73.0,50.0,4.0,94.0,244.0,80.625,240.0,300.0,0.9217,-20.222897229612,8.629876143715173
69.4,50.0,4.0,101.2,244.0,80.625,240.0,300.0,0.9307,-21.849309075041,8.182318470264624
65.8,50.0,4.0,108.4,244.0,80.625,240.0,300.0,0.9388,-24.91163782008,7.638723415908781
62.2,50.0,4.0,115.6,244.0,80.625,240.0,300.0,0.5113,-40.693162815093,8.500289680293983
58.6,50.0,4.0,122.8,244.0,80.625,240.0,300.0,0.9613,-33.878735865444,7.553477955611812
55.0,50.0,4.0,130.0,244.0,80.625,240.0,300.0,0.9748,-24.845103171796,7.832159695004464
51.4,50.0,4.0,137.2,244.0,80.625,240.0,300.0,0.9829,-19.599128435815,8.075504263946874
47.8,50.0,4.0,144.4,244.0,80.625,240.0,300.0,0.8308,-28.300449787496,8.97081739447762
44.2,50.0,4.0,151.6,244.0,80.625,240.0,300.0,0.8326,-30.189415964951,9.039986799472391
40.6,50.0,4.0,158.8,244.0,80.625,240.0,300.0,0.8245,-18.35309606246,8.881382975876987
37.0,50.0,4.0,166.0,244.0,80.625,240.0,300.0,0.82,-14.67680553233,8.7580604896958
33.4,50.0,4.0,173.2,244.0,80.625,240.0,300.0,0.8182,-12.153384240147,8.76812852345768
29.8,50.0,4.0,180.4,244.0,80.625,240.0,300.0,0.8164,-10.640773110666,8.627818468353713
26.2,50.0,4.0,187.6,244.0,80.625,240.0,300.0,0.8155,-9.3162899824937,8.574890501667571
22.6,50.0,4.0,194.8,244.0,80.625,240.0,300.0,0.9415,-13.53401202651,9.861640202470245
19.0,50.0,4.0,202.0,244.0,80.625,240.0,300.0,0.9379,-13.435071506006,9.93964816280527
73.0,50.0,4.0,94.0,252.0,80.625,240.0,300.0,0.9199,-19.783361985286,8.637813492927563
69.4,50.0,4.0,101.2,252.0,80.625,240.0,300.0,0.9289,-21.654892988867,8.19499206600732
65.8,50.0,4.0,108.4,252.0,80.625,240.0,300.0,0.9379,-24.090601659326,7.6151081782707
62.2,50.0,4.0,115.6,252.0,80.625,240.0,300.0,0.9478,-33.213439878115,7.187426730973407
58.6,50.0,4.0,122.8,252.0,80.625,240.0,300.0,0.9604,-30.616943091215,7.522578809405208
55.0,50.0,4.0,130.0,252.0,80.625,240.0,300.0,0.9739,-25.530790948649,7.816098804633778
51.4,50.0,4.0,137.2,252.0,80.625,240.0,300.0,0.9829,-20.627395392218,7.9763452091486275
47.8,50.0,4.0,144.4,252.0,80.625,240.0,300.0,0.8308,-28.044908250512,9.003445741157403
44.2,50.0,4.0,151.6,252.0,80.625,240.0,300.0,0.8272,-26.891324588074,8.968657829779586
40.6,50.0,4.0,158.8,252.0,80.625,240.0,300.0,0.8236,-18.301786812467,8.900372497237072
37.0,50.0,4.0,166.0,252.0,80.625,240.0,300.0,0.8191,-14.530724471314,8.814510570876276
33.4,50.0,4.0,173.2,252.0,80.625,240.0,300.0,0.8164,-12.240807505575,8.762533692270999
29.8,50.0,4.0,180.4,252.0,80.625,240.0,300.0,0.8164,-10.474199690321,8.693476115606485
26.2,50.0,4.0,187.6,252.0,80.625,240.0,300.0,0.9442,-13.979895001802,9.751271770719736
22.6,50.0,4.0,194.8,252.0,80.625,240.0,300.0,0.9388,-15.17392131825,9.909095368670569
19.0,50.0,4.0,202.0,252.0,80.625,240.0,300.0,0.9343,-15.882867509617,9.864522971932995
73.0,50.0,4.0,94.0,260.0,80.625,240.0,300.0,0.919,-20.102846399822,8.71786842166051
69.4,50.0,4.0,101.2,260.0,80.625,240.0,300.0,0.928,-21.474076477065,8.213618273937099
65.8,50.0,4.0,108.4,260.0,80.625,240.0,300.0,0.9361,-23.677726847616,7.59275626966714
62.2,50.0,4.0,115.6,260.0,80.625,240.0,300.0,0.946,-32.857964381071,7.28709177444456
58.6,50.0,4.0,122.8,260.0,80.625,240.0,300.0,0.5095,-22.448873657486,8.79478224327839
55.0,50.0,4.0,130.0,260.0,80.625,240.0,300.0,0.9721,-29.207232462312,7.8054043649317215
51.4,50.0,4.0,137.2,260.0,80.625,240.0,300.0,0.982,-23.254345339867,7.95808276090462
47.8,50.0,4.0,144.4,260.0,80.625,240.0,300.0,0.8299,-27.88153881137,9.012812736584012
44.2,50.0,4.0,151.6,260.0,80.625,240.0,300.0,0.8299,-29.517521877353,9.08267521135279
40.6,50.0,4.0,158.8,260.0,80.625,240.0,300.0,0.8227,-18.800909534361,8.955416410393621
37.0,50.0,4.0,166.0,260.0,80.625,240.0,300.0,0.8191,-14.629368045492,8.8377009030386
33.4,50.0,4.0,173.2,260.0,80.625,240.0,300.0,0.9523,-13.439759259429,9.257415591057827
29.8,50.0,4.0,180.4,260.0,80.625,240.0,300.0,0.9469,-14.864403821143,9.627045769804042
26.2,50.0,4.0,187.6,260.0,80.625,240.0,300.0,0.9415,-16.208523407053,9.81476821332851
22.6,50.0,4.0,194.8,260.0,80.625,240.0,300.0,0.9361,-18.127137014567,9.912949166883827
19.0,50.0,4.0,202.0,260.0,80.625,240.0,300.0,0.9316,-18.362175422734,9.781628714910676
73.0,50.0,4.0,94.0,140.0,86.75,240.0,300.0,0.5995,-14.817068306914,9.34262652175132
69.4,50.0,4.0,101.2,140.0,86.75,240.0,300.0,0.5887,-17.362084255747,9.119844891051057
65.8,50.0,4.0,108.4,140.0,86.75,240.0,300.0,0.5842,-23.82012192888,9.032235583494513
62.2,50.0,4.0,115.6,140.0,86.75,240.0,300.0,0.577,-41.19843793633,8.83937648936233
58.6,50.0,4.0,122.8,140.0,86.75,240.0,300.0,0.568,-19.328444125235,8.71410658153456
55.0,50.0,4.0,130.0,140.0,86.75,240.0,300.0,0.5671,-16.21975461235,8.44706884056929
51.4,50.0,4.0,137.2,140.0,86.75,240.0,300.0,0.8596,-17.402871776204,9.750197861497805
47.8,50.0,4.0,144.4,140.0,86.75,240.0,300.0,0.8614,-22.119459909892,9.970274651895924
44.2,50.0,4.0,151.6,140.0,86.75,240.0,300.0,0.8569,-35.698885175831,9.954414186928794
40.6,50.0,4.0,158.8,140.0,86.75,240.0,300.0,0.8578,-22.001100777421,10.05344768824432
37.0,50.0,4.0,166.0,140.0,86.75,240.0,300.0,0.8578,-17.114007477263,10.029361709236069
33.4,50.0,4.0,173.2,140.0,86.75,240.0,300.0,0.8596,-14.509559209558,10.011512921174376
29.8,50.0,4.0,180.4,140.0,86.75,240.0,300.0,0.8587,-12.430682362383,9.895969062743365
26.2,50.0,4.0,187.6,140.0,86.75,240.0,300.0,0.8596,-12.042936699996,9.795933491014761
22.6,50.0,4.0,194.8,140.0,86.75,240.0,300.0,0.8632,-11.340397211561,9.72638297336678
19.0,50.0,4.0,202.0,140.0,86.75,240.0,300.0,0.8677,-10.828466883743,9.638871905955877
73.0,50.0,4.0,94.0,148.0,86.75,240.0,300.0,0.5923,-14.827810104836,9.287319495639826
69.4,50.0,4.0,101.2,148.0,86.75,240.0,300.0,0.5878,-16.532674850729,9.16676113414207
65.8,50.0,4.0,108.4,148.0,86.75,240.0,300.0,0.5788,-21.474376987753,8.985717449433126
62.2,50.0,4.0,115.6,148.0,86.75,240.0,300.0,0.5707,-47.325374098094,8.768839955974286
58.6,50.0,4.0,122.8,148.0,86.75,240.0,300.0,0.5662,-22.339076061169,8.60201739457891
55.0,50.0,4.0,130.0,148.0,86.75,240.0,300.0,0.5617,-16.232926233188,8.417785179587472
51.4,50.0,4.0,137.2,148.0,86.75,240.0,300.0,0.856,-16.827659149378,9.71936783854646
47.8,50.0,4.0,144.4,148.0,86.75,240.0,300.0,0.8578,-21.443755224795,9.916231330639647
44.2,50.0,4.0,151.6,148.0,86.75,240.0,300.0,0.8551,-47.612028749107,10.014648050293951
40.6,50.0,4.0,158.8,148.0,86.75,240.0,300.0,0.8551,-22.700234457662,10.018223813601281
37.0,50.0,4.0,166.0,148.0,86.75,240.0,300.0,0.8542,-17.436023144804,9.978769709697431
33.4,50.0,4.0,173.2,148.0,86.75,240.0,300.0,0.8551,-14.438447213911,9.921707420823493
29.8,50.0,4.0,180.4,148.0,86.75,240.0,300.0,0.8551,-12.629977302944,9.834038589018416
26.2,50.0,4.0,187.6,148.0,86.75,240.0,300.0,0.8587,-12.389282819855,9.716967939135005
22.6,50.0,4.0,194.8,148.0,86.75,240.0,300.0,0.8596,-10.937889562139,9.580005235126471
19.0,50.0,4.0,202.0,148.0,86.75,240.0,300.0,0.8632,-10.109275833042,9.551701603409056
73.0,50.0,4.0,94.0,156.0,86.75,240.0,300.0,0.9244,-15.858192185648,7.56816248998916
69.4,50.0,4.0,101.2,156.0,86.75,240.0,300.0,0.5752,-17.370255948128,9.066352067954657
65.8,50.0,4.0,108.4,156.0,86.75,240.0,300.0,0.5662,-26.450961105159,8.883152113682199
62.2,50.0,4.0,115.6,156.0,86.75,240.0,300.0,0.5644,-43.780254995675,8.729814422900128
58.6,50.0,4.0,122.8,156.0,86.75,240.0,300.0,0.5563,-20.276934378692,8.507574053773624
55.0,50.0,4.0,130.0,156.0,86.75,240.0,300.0,0.5536,-14.861058211742,8.364585588186712
51.4,50.0,4.0,137.2,156.0,86.75,240.0,300.0,0.8524,-16.06956084128,9.715132279050163
47.8,50.0,4.0,144.4,156.0,86.75,240.0,300.0,0.856,-20.009938390105,9.9693618383666
44.2,50.0,4.0,151.6,156.0,86.75,240.0,300.0,0.856,-31.667655507695,9.9819165380322
40.6,50.0,4.0,158.8,156.0,86.75,240.0,300.0,0.8524,-23.575116947891,9.964377172927408
37.0,50.0,4.0,166.0,156.0,86.75,240.0,300.0,0.8524,-17.721124275701,9.887197711841408
33.4,50.0,4.0,173.2,156.0,86.75,240.0,300.0,0.8524,-14.49238147661,9.825773775501192
29.8,50.0,4.0,180.4,156.0,86.75,240.0,300.0,0.8542,-12.920946692135,9.734486915894122
26.2,50.0,4.0,187.6,156.0,86.75,240.0,300.0,0.8551,-11.486767249571,9.606812815041108
22.6,50.0,4.0,194.8,156.0,86.75,240.0,300.0,0.8533,-10.64358427372,9.47191960553149
19.0,50.0,4.0,202.0,156.0,86.75,240.0,300.0,0.856,-9.862866049321,9.37123275207362
73.0,50.0,4.0,94.0,164.0,86.75,240.0,300.0,0.9226,-17.576110762194,7.516132130623459
69.4,50.0,4.0,101.2,164.0,86.75,240.0,300.0,0.5752,-17.506482576639,9.070513847979324
65.8,50.0,4.0,108.4,164.0,86.75,240.0,300.0,0.5644,-21.21226300758,8.812122098768
62.2,50.0,4.0,115.6,164.0,86.75,240.0,300.0,0.5563,-34.189648405966,8.643652644360511
58.6,50.0,4.0,122.8,164.0,86.75,240.0,300.0,0.5554,-22.249818805939,8.463529204615693
55.0,50.0,4.0,130.0,164.0,86.75,240.0,300.0,0.55,-17.784041366505,8.1617141572149
51.4,50.0,4.0,137.2,164.0,86.75,240.0,300.0,0.8533,-14.274539638559,9.759763462014492
47.8,50.0,4.0,144.4,164.0,86.75,240.0,300.0,0.8488,-21.010892527452,9.92879839726056
44.2,50.0,4.0,151.6,164.0,86.75,240.0,300.0,0.8524,-31.606571654556,9.970669460400897
40.6,50.0,4.0,158.8,164.0,86.75,240.0,300.0,0.8533,-27.3006382706,9.947219272029525
37.0,50.0,4.0,166.0,164.0,86.75,240.0,300.0,0.8542,-19.303340796622,9.844195470185634
33.4,50.0,4.0,173.2,164.0,86.75,240.0,300.0,0.8497,-14.850586901915,9.761612400647403
29.8,50.0,4.0,180.4,164.0,86.75,240.0,300.0,0.8506,-12.729711400745,9.569534336637082
26.2,50.0,4.0,187.6,164.0,86.75,240.0,300.0,0.8533,-12.347752862032,9.48592496621514
22.6,50.0,4.0,194.8,164.0,86.75,240.0,300.0,0.8533,-11.145376446201,9.427622888089658
19.0,50.0,4.0,202.0,164.0,86.75,240.0,300.0,0.8542,-10.083828681398,9.277831183015572
73.0,50.0,4.0,94.0,172.0,86.75,240.0,300.0,0.9838,-26.388161632135,6.328905719140744
69.4,50.0,4.0,101.2,172.0,86.75,240.0,300.0,0.5635,-16.608759642497,8.943541005554868
65.8,50.0,4.0,108.4,172.0,86.75,240.0,300.0,0.559,-25.124519124423,8.83996086360129
62.2,50.0,4.0,115.6,172.0,86.75,240.0,300.0,0.5572,-49.223911707477,8.726513196288064
58.6,50.0,4.0,122.8,172.0,86.75,240.0,300.0,0.5527,-26.258480361704,8.479843504687484
55.0,50.0,4.0,130.0,172.0,86.75,240.0,300.0,0.5473,-18.115833744284,8.22394010375827
51.4,50.0,4.0,137.2,172.0,86.75,240.0,300.0,0.8506,-13.736254712648,9.794240968075577
47.8,50.0,4.0,144.4,172.0,86.75,240.0,300.0,0.8497,-18.929525778416,9.897382343968879
44.2,50.0,4.0,151.6,172.0,86.75,240.0,300.0,0.8461,-37.026975647942,9.872255685074673
40.6,50.0,4.0,158.8,172.0,86.75,240.0,300.0,0.8515,-29.009633923751,9.88950745381678
37.0,50.0,4.0,166.0,172.0,86.75,240.0,300.0,0.8515,-19.550963698529,9.828795012692025
33.4,50.0,4.0,173.2,172.0,86.75,240.0,300.0,0.8479,-14.996957000027,9.65725326394105
29.8,50.0,4.0,180.4,172.0,86.75,240.0,300.0,0.8479,-12.72995900464,9.47636176733299
26.2,50.0,4.0,187.6,172.0,86.75,240.0,300.0,0.8479,-11.211556243052,9.418180165452293
22.6,50.0,4.0,194.8,172.0,86.75,240.0,300.0,0.8497,-10.479152220745,9.30636281083187
19.0,50.0,4.0,202.0,172.0,86.75,240.0,300.0,0.8524,-10.063917245443,9.254692776673112
73.0,50.0,4.0,94.0,180.0,86.75,240.0,300.0,0.9217,-21.210304657977,7.539003627774373
69.4,50.0,4.0,101.2,180.0,86.75,240.0,300.0,0.5617,-16.125626785681,8.998489213028236
65.8,50.0,4.0,108.4,180.0,86.75,240.0,300.0,0.5545,-23.289828590153,8.79527785655033
62.2,50.0,4.0,115.6,180.0,86.75,240.0,300.0,0.5518,-36.702521546119,8.602777295422262
58.6,50.0,4.0,122.8,180.0,86.75,240.0,300.0,0.5482,-22.696464405366,8.445995122043248
55.0,50.0,4.0,130.0,180.0,86.75,240.0,300.0,0.5374,-15.394939431965,8.206814011835432
51.4,50.0,4.0,137.2,180.0,86.75,240.0,300.0,0.8434,-14.752082669992,9.708938124700515
47.8,50.0,4.0,144.4,180.0,86.75,240.0,300.0,0.8452,-19.635082191,9.926638130505856
44.2,50.0,4.0,151.6,180.0,86.75,240.0,300.0,0.8443,-35.586168270828,9.831657415300167
40.6,50.0,4.0,158.8,180.0,86.75,240.0,300.0,0.8488,-27.844112540856,9.808837776441036
37.0,50.0,4.0,166.0,180.0,86.75,240.0,300.0,0.8488,-19.744974654103,9.690343360653412
33.4,50.0,4.0,173.2,180.0,86.75,240.0,300.0,0.8452,-14.853817400002,9.540570034235705
29.8,50.0,4.0,180.4,180.0,86.75,240.0,300.0,0.2269,-13.528292530134,3.382263483797075
26.2,50.0,4.0,187.6,180.0,86.75,240.0,300.0,0.847,-11.629125447263,9.3766937392212
22.6,50.0,4.0,194.8,180.0,86.75,240.0,300.0,0.8488,-10.555290308139,9.309568388070417
19.0,50.0,4.0,202.0,180.0,86.75,240.0,300.0,0.8533,-11.249439096109,9.23832908049071
73.0,50.0,4.0,94.0,188.0,86.75,240.0,300.0,0.9217,-23.108925770688,7.680434765165814
69.4,50.0,4.0,101.2,188.0,86.75,240.0,300.0,0.9316,-16.739463868165,7.5233737733069095
65.8,50.0,4.0,108.4,188.0,86.75,240.0,300.0,0.5509,-22.835498906217,8.72179612540335
62.2,50.0,4.0,115.6,188.0,86.75,240.0,300.0,0.5446,-40.063886494736,8.577383295146918
58.6,50.0,4.0,122.8,188.0,86.75,240.0,300.0,0.5401,-19.24574154631,8.41067780595809
55.0,50.0,4.0,130.0,188.0,86.75,240.0,300.0,0.5365,-17.685573399583,8.256951890799755
51.4,50.0,4.0,137.2,188.0,86.75,240.0,300.0,0.8407,-14.513594530633,9.68724425001973
47.8,50.0,4.0,144.4,188.0,86.75,240.0,300.0,0.8416,-19.839625696021,9.755873241753356
44.2,50.0,4.0,151.6,188.0,86.75,240.0,300.0,0.8416,-36.31800310035,9.791209292481057
40.6,50.0,4.0,158.8,188.0,86.75,240.0,300.0,0.8425,-25.895062319186,9.705076032860676
37.0,50.0,4.0,166.0,188.0,86.75,240.0,300.0,0.8479,-20.012158133199,9.6530701019637
33.4,50.0,4.0,173.2,188.0,86.75,240.0,300.0,0.8434,-14.674385829969,9.491802662016173
29.8,50.0,4.0,180.4,188.0,86.75,240.0,300.0,0.8452,-12.849909876645,9.416577603783225
26.2,50.0,4.0,187.6,188.0,86.75,240.0,300.0,0.8443,-11.378200491135,9.292465756641407
22.6,50.0,4.0,194.8,188.0,86.75,240.0,300.0,0.847,-10.577498082076,9.27710114614068
19.0,50.0,4.0,202.0,188.0,86.75,240.0,300.0,0.8497,-10.606349622421,9.206048510641745
73.0,50.0,4.0,94.0,196.0,86.75,240.0,300.0,0.9226,-23.469182184523,7.842412405145197
69.4,50.0,4.0,101.2,196.0,86.75,240.0,300.0,0.9325,-19.053066472226,7.698457138024876
65.8,50.0,4.0,108.4,196.0,86.75,240.0,300.0,0.5482,-21.589359397909,8.762051503574092
62.2,50.0,4.0,115.6,196.0,86.75,240.0,300.0,0.5446,-29.096738133004,8.605827274961058
58.6,50.0,4.0,122.8,196.0,86.75,240.0,300.0,0.5356,-20.809193796238,8.38028741280934
55.0,50.0,4.0,130.0,196.0,86.75,240.0,300.0,0.5356,-19.038407551509,8.247932611321996
51.4,50.0,4.0,137.2,196.0,86.75,240.0,300.0,0.8389,-14.327884577021,9.607108018207139
47.8,50.0,4.0,144.4,196.0,86.75,240.0,300.0,0.8389,-20.003547195657,9.712602913655045
44.2,50.0,4.0,151.6,196.0,86.75,240.0,300.0,0.8398,-36.888134013816,9.703064466486618
40.6,50.0,4.0,158.8,196.0,86.75,240.0,300.0,0.8443,-28.515352952256,9.70116856511823
37.0,50.0,4.0,166.0,196.0,86.75,240.0,300.0,0.8452,-19.702919310912,9.596674125704984
33.4,50.0,4.0,173.2,196.0,86.75,240.0,300.0,0.8434,-15.132689966175,9.542601739890426
29.8,50.0,4.0,180.4,196.0,86.75,240.0,300.0,0.8434,-12.941848215909,9.421475113626647
26.2,50.0,4.0,187.6,196.0,86.75,240.0,300.0,0.8443,-11.771396066175,9.325200798682365
22.6,50.0,4.0,194.8,196.0,86.75,240.0,300.0,0.8488,-11.506736856281,9.304355237368425
19.0,50.0,4.0,202.0,196.0,86.75,240.0,300.0,0.8461,-10.128181523822,9.143519709963039
73.0,50.0,4.0,94.0,204.0,86.75,240.0,300.0,0.9253,-22.784818305758,7.888824316418613
69.4,50.0,4.0,101.2,204.0,86.75,240.0,300.0,0.9343,-18.947008765499,7.696680345838013
65.8,50.0,4.0,108.4,204.0,86.75,240.0,300.0,0.5446,-20.314468622032,8.78243361810515
62.2,50.0,4.0,115.6,204.0,86.75,240.0,300.0,0.5419,-25.24826235963,8.661541331740144
58.6,50.0,4.0,122.8,204.0,86.75,240.0,300.0,0.5383,-34.381743824345,8.422898375826605
55.0,50.0,4.0,130.0,204.0,86.75,240.0,300.0,0.5347,-27.307581377347,8.20067002258829
51.4,50.0,4.0,137.2,204.0,86.75,240.0,300.0,0.5311,-18.41837229238,8.046884807070207
47.8,50.0,4.0,144.4,204.0,86.75,240.0,300.0,0.8407,-18.565523761217,9.676216312184799
44.2,50.0,4.0,151.6,204.0,86.75,240.0,300.0,0.8371,-36.392937612229,9.65231185373356
40.6,50.0,4.0,158.8,204.0,86.75,240.0,300.0,0.8389,-24.285331656756,9.604592556802098
37.0,50.0,4.0,166.0,204.0,86.75,240.0,300.0,0.838,-18.36458238454,9.5098238128664
